[0520/192347.827:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.827:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
[0520/192347.828:ERROR:crash_report_database_win.cc(469)] failed to stat report
INFO 2020-05-20 20:54:18,135 autoreload 1084 3960 Watching for file changes with StatReloader
DEBUG 2020-05-20 20:54:18,433 autoreload 1084 3960 File D:\Program Files\Python38\Lib\_compression.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,433 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\utils\tree.py first seen with mtime 1587149388.2646065
DEBUG 2020-05-20 20:54:18,433 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1587149387.6244059
DEBUG 2020-05-20 20:54:18,434 autoreload 1084 3960 File D:\Program Files\Python38\Lib\platform.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,434 autoreload 1084 3960 File D:\Program Files\Python38\Lib\shutil.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,435 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\core\paginator.py first seen with mtime 1587149387.4823828
DEBUG 2020-05-20 20:54:18,435 autoreload 1084 3960 File D:\Program Files\Python38\Lib\functools.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,435 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1587149387.6014683
DEBUG 2020-05-20 20:54:18,435 autoreload 1084 3960 File D:\Program Files\Python38\Lib\site-packages\django\apps\__init__.py first seen with mtime 1587149382.0218928
DEBUG 2020-05-20 20:54:18,436 autoreload 1084 3960 File D:\Program Files\Python38\Lib\asyncio\futures.py first seen with mtime 1576700802.0
DEBUG 2020-05-20 20:54:18,436 autoreload 1084 3960 File D:\Program Files\Python38\Lib\asyncio\events.py first seen with mtime 1576700802.0
